,ProblemID,UserID,SubmissionNumber,DistinctVideoChange,TimeStamp,TimeSinceLast,Grade,GradeDiff,NVideoEvents,NForumEvents,NumberOfThreadsLaunched,SeenVideo,ComAndPost,NumberOfPauses,NumberOfThreadViews,ScoreRelevantEvents,AverageVideoTimeDiffs,NumberOfPlays,NumberOfComments,DistinctIds,TotalVideoEvents,TotalForumEvents,DistinctPostIds,NumberOfDownloads,DurationOfVideoActivity,NumberOfSpeedChange,EngagementIndex,NumberOfPosts,NumberOfLoads,SelectiveNumOfEvents,NVideoAndForum_,PlaysDownlsPerVideo,NVideoAndForum,Improved,VideoThreads,SeenVideoForum,VideoForumThreads,TimeSpentPerVideo,TotalNumberSubmissions,MaximumNumberSubmissions,AveragePausesPerVideo,AveragePlaysPerVideo,NumberOfPlaysPosts,AverageNVideoEvents,AverageNForumEvents,SumAverages,Speed,SubmissionsLeft,AggregatingVideoForum
484,2,b63d58e996610ec9d4eddbb7f51c3d91,2,,1394556803,615.0,75.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,15.0,0.0,3,6,,,0.0,0.0,1.0,1.0,153.75,4,0.0
485,2,b63d58e996610ec9d4eddbb7f51c3d91,3,,1394898876,342073.0,15.0,-60.0,19.0,14.0,0.0,1.0,0.0,8.0,4.0,4.0,264.0,5.0,0.0,3.0,19.0,0.0,8.0,0.0,4756.0,3.0,0.0,0.0,3.0,19.0,33.0,1.0,33.0,0,76.0,14.0,37.0,250.315789474,3,6,2.66666666667,1.66666666667,0.0,6.33333333333,1.75,8.08333333333,85518.25,3,0.0
486,2,b63d58e996610ec9d4eddbb7f51c3d91,6,,1394899766,605.0,75.0,75.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0.0,0.0,7.0,0.0,3,6,,,0.0,0.0,1.0,1.0,151.25,0,0.0
487,2,c9282bc3a895613bb2bc735c6f8e6b78,6,4.0,1394368728,74187.0,0.0,-100.0,51.0,4.0,0.0,1.0,0.0,17.0,1.0,1.0,80.0,15.0,0.0,4.0,48.0,0.0,4.0,4.0,4016.0,8.0,0.0,0.0,4.0,44.0,55.0,4.0,55.0,0,51.0,4.0,56.0,78.7450980392,2,5,4.25,3.75,0.0,12.75,1.0,13.75,24729.0,-1,0.0
488,2,0bdbd0b820fc08bd4d7b3e6cd9e93550,3,,1394097084,410.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,11.0,0.0,2,5,,,0.0,0.0,1.6,1.6,136.666666667,2,0.0
489,2,0bdbd0b820fc08bd4d7b3e6cd9e93550,8,,1394098193,254.0,90.0,90.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0.0,0.0,6.0,0.0,1,6,,,0.0,0.0,1.25,1.25,127.0,-2,0.0
490,2,84d139df70597efad74544e71d596273,2,4.0,1394227053,171872.0,75.0,0.0,77.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,2247.0,18.0,0.0,4.0,75.0,0.0,0.0,0.0,170845.0,35.0,0.0,0.0,4.0,75.0,77.0,4.0,77.0,0,0.0,0.0,0.0,2218.76623377,2,8,4.5,4.5,0.0,19.25,0.0,19.25,57290.6666667,6,0.0
491,2,cf1d578201af883cadceab49ce6c818f,3,,1394377536,718.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,4.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,9.0,0.0,2,8,,,0.0,0.0,1.2,1.2,239.333333333,5,0.0
492,2,cf1d578201af883cadceab49ce6c818f,7,,1394378562,752.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,1,2,,,0.0,0.0,1.0,1.0,376.0,-5,0.0
493,2,9021c05f3bd84018f72b266a497d7957,2,4.0,1393676561,162188.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0,0.0,0.0,0.0,8.75,1,3,0.0,0.0,0.0,1.0,0.0,1.0,81094.0,1,0.0
494,2,2f7e85eb538ced4bfcc1d61935fe8eaf,1,,1393511956,116.0,95.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,2,7,,,0.0,0.0,1.0,1.0,38.6666666667,6,0.0
495,2,2f7e85eb538ced4bfcc1d61935fe8eaf,2,,1393512048,92.0,100.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0.0,0.0,4.0,0.0,2,7,,,0.0,0.0,1.5,1.5,30.6666666667,5,0.0
496,2,eaa74b8e62eaac0259052e34024c71e3,1,,1394824473,62554.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,3.0,0.0,1,2,,,0.0,0.0,1.0,1.0,31277.0,1,0.0
497,2,eaa74b8e62eaac0259052e34024c71e3,5,,1394898416,72853.0,65.0,0.0,85.0,2.0,0.0,1.0,0.0,23.0,1.0,1.0,143.0,26.0,0.0,9.0,80.0,0.0,2.0,11.0,12062.0,15.0,0.0,0.0,5.0,69.0,87.0,4.0,87.0,0,85.0,2.0,88.0,141.905882353,2,2,2.55555555556,2.88888888889,0.0,9.44444444444,1.0,10.4444444444,24284.3333333,-3,0.0
498,2,eaa74b8e62eaac0259052e34024c71e3,7,,1395003500,104723.0,100.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0.0,0.0,10.0,0.0,2,2,,,0.0,0.0,1.75,1.75,34907.6666667,-5,0.0
499,2,27cc561db82a319ddc91717e178b4403,2,,1393682124,1177.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,4.0,0.0,3,7,,,0.0,0.0,1.5,1.5,294.25,5,0.0
500,2,27cc561db82a319ddc91717e178b4403,3,,1393683383,1259.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,5.0,0.0,3,7,,,0.0,0.0,1.0,1.0,314.75,4,0.0
501,2,27cc561db82a319ddc91717e178b4403,4,,1393706822,23439.0,0.0,0.0,234.0,1.0,0.0,1.0,0.0,28.0,0.0,0.0,92.0,26.0,0.0,6.0,213.0,0.0,1.0,0.0,21562.0,146.0,0.0,0.0,13.0,213.0,235.0,4.0,235.0,0,0.0,1.0,235.0,92.1452991453,3,7,4.66666666667,4.33333333333,0.0,39.0,1.0,40.0,5859.75,3,0.0
502,2,27cc561db82a319ddc91717e178b4403,5,,1393750114,43292.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,4.0,0.0,25,49,,,0.0,0.0,1.0,1.0,1665.07692308,44,0.0
503,2,27cc561db82a319ddc91717e178b4403,8,,1393776303,25812.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,8.0,0.0,25,49,,,0.0,0.0,1.25,1.25,992.769230769,41,0.0
504,2,27cc561db82a319ddc91717e178b4403,9,,1393777997,1694.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,2.0,0.0,25,49,,,0.0,0.0,2.0,2.0,65.1538461538,40,0.0
505,2,27cc561db82a319ddc91717e178b4403,12,,1393780266,2238.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,5.0,0.0,25,49,,,0.0,0.0,1.0,1.0,86.0769230769,37,0.0
506,2,27cc561db82a319ddc91717e178b4403,14,,1393783899,1501.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,5.0,0.0,25,49,,,0.0,0.0,1.33333333333,1.33333333333,57.7307692308,35,0.0
507,2,27cc561db82a319ddc91717e178b4403,15,,1393789620,5721.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,25,49,,,0.0,0.0,1.0,1.0,220.038461538,34,0.0
508,2,27cc561db82a319ddc91717e178b4403,23,,1393792456,776.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,3.0,0.0,25,49,,,0.0,0.0,1.0,1.0,29.8461538462,26,0.0
509,2,27cc561db82a319ddc91717e178b4403,24,,1393830719,38263.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,25,49,,,0.0,0.0,1.0,1.0,1471.65384615,25,0.0
510,2,27cc561db82a319ddc91717e178b4403,25,,1394017126,186407.0,0.0,0.0,28.0,37.0,0.0,1.0,0.0,6.0,18.0,18.0,27.0,6.0,0.0,1.0,22.0,0.0,11.0,0.0,735.0,9.0,0.0,0.0,1.0,22.0,65.0,6.0,65.0,0,504.0,37.0,83.0,26.25,25,49,6.0,6.0,0.0,28.0,3.36363636364,31.3636363636,7169.5,24,0.0
511,2,27cc561db82a319ddc91717e178b4403,29,,1394025837,7574.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,6.0,0.0,25,49,,,0.0,0.0,1.33333333333,1.33333333333,291.307692308,20,0.0
512,2,27cc561db82a319ddc91717e178b4403,31,,1394143026,116317.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,0.0,18.0,0.0,25,49,,,0.0,0.0,1.83333333333,1.83333333333,4473.73076923,18,0.0
513,2,27cc561db82a319ddc91717e178b4403,33,,1394223104,79795.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,46.0,3.0,0.0,1.0,9.0,0.0,1.0,0.0,656.0,1.0,0.0,0.0,1.0,9.0,16.0,3.0,16.0,0,15.0,1.0,17.0,43.7333333333,25,49,4.0,3.0,0.0,15.0,1.0,16.0,3069.03846154,16,0.0
514,2,27cc561db82a319ddc91717e178b4403,34,1.0,1394224271,1167.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,63.0,2.0,0.0,2.0,6.0,0.0,3.0,0.0,318.0,1.0,0.0,0.0,1.0,6.0,9.0,1.0,9.0,0,12.0,3.0,11.0,53.0,25,49,1.0,1.0,0.0,3.0,1.0,4.0,44.8846153846,15,0.0
515,2,27cc561db82a319ddc91717e178b4403,35,5.0,1394619517,395246.0,0.0,0.0,201.0,18.0,0.0,1.0,0.0,35.0,9.0,9.0,813.0,34.0,0.0,7.0,180.0,0.0,6.0,0.0,162709.0,102.0,0.0,0.0,9.0,180.0,219.0,4.0,219.0,0,1809.0,18.0,228.0,809.497512438,25,49,5.0,4.85714285714,0.0,28.7142857143,3.0,31.7142857143,15201.7692308,14,0.0
516,2,27cc561db82a319ddc91717e178b4403,36,-5.0,1394629720,10203.0,0.0,0.0,19.0,2.0,0.0,1.0,0.0,4.0,1.0,1.0,68.0,2.0,0.0,2.0,19.0,0.0,2.0,0.0,1230.0,11.0,0.0,0.0,2.0,19.0,21.0,1.0,21.0,0,19.0,2.0,22.0,64.7368421053,25,49,2.0,1.0,0.0,9.5,1.0,10.5,392.423076923,13,0.0
517,2,27cc561db82a319ddc91717e178b4403,37,,1394784643,154923.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,4.0,0.0,25,49,,,0.0,0.0,1.5,1.5,5958.57692308,12,0.0
518,2,27cc561db82a319ddc91717e178b4403,41,,1394791718,758.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,6.0,0.0,25,49,,,0.0,0.0,1.33333333333,1.33333333333,29.1538461538,8,0.0
519,2,27cc561db82a319ddc91717e178b4403,43,,1394809202,16402.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,22.0,6.0,0.0,0.0,1.0,8.0,8.0,0.0,8.0,0,0.0,0.0,0.0,2.75,25,49,1.0,0.0,0.0,8.0,0.0,8.0,630.846153846,6,0.0
520,2,27cc561db82a319ddc91717e178b4403,46,4.0,1395398692,588888.0,0.0,0.0,67.0,10.0,0.0,1.0,0.0,17.0,1.0,1.0,2606.0,15.0,0.0,5.0,62.0,0.0,7.0,0.0,172046.0,22.0,0.0,0.0,8.0,62.0,77.0,3.0,77.0,0,67.0,10.0,78.0,2567.85074627,25,49,3.4,3.0,0.0,13.4,1.42857142857,14.8285714286,22649.5384615,3,0.0
521,2,27cc561db82a319ddc91717e178b4403,47,1.0,1396419269,1020577.0,0.0,0.0,69.0,11.0,0.0,1.0,0.0,25.0,7.0,7.0,10506.0,21.0,0.0,6.0,63.0,0.0,5.0,0.0,714445.0,10.0,0.0,0.0,7.0,63.0,80.0,3.0,80.0,0,483.0,11.0,87.0,10354.2753623,25,49,4.16666666667,3.5,0.0,11.5,2.2,13.7,39252.9615385,2,0.0
522,2,27cc561db82a319ddc91717e178b4403,48,,1396419862,593.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,3.0,0.0,25,49,,,0.0,0.0,1.0,1.0,22.8076923077,1,0.0
523,2,27cc561db82a319ddc91717e178b4403,49,,1396420256,394.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,2.0,0.0,25,49,,,0.0,0.0,1.0,1.0,15.1538461538,0,0.0
524,2,ba76d0176d691be5c2e75d88fcd84b92,2,,1393778440,241.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,5.0,0.0,25,49,,,0.0,0.0,1.0,1.0,9.26923076923,47,0.0
525,2,70fafea264966303e63d1cf79795e2b9,3,1.0,1394016063,10308.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,92.0,4.0,0.0,1.0,9.0,0.0,0.0,0.0,743.0,0.0,0.0,0.0,1.0,9.0,9.0,4.0,9.0,0,0.0,0.0,0.0,82.5555555556,25,49,4.0,4.0,0.0,9.0,0.0,9.0,396.461538462,46,0.0
526,2,3e3e9091d2079b72ee39ab8776fe54ab,2,,1393703364,885.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,4.0,0.0,25,49,,,0.0,0.0,1.0,1.0,34.0384615385,47,0.0
527,2,3e3e9091d2079b72ee39ab8776fe54ab,3,,1393878195,174831.0,100.0,25.0,0.0,17.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,0.0,0.0,24.0,0.0,1,2,,,0.0,0.0,2.125,2.125,87415.5,-1,0.0
528,2,2242f10811a59ec5f0363fb02cdcb994,4,,1394228338,149.0,75.0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0.0,0.0,9.0,0.0,1,3,,,0.0,0.0,1.2,1.2,74.5,-1,0.0
529,2,2242f10811a59ec5f0363fb02cdcb994,5,,1394228747,409.0,95.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0.0,0.0,5.0,0.0,2,3,,,0.0,0.0,1.66666666667,1.66666666667,136.333333333,-2,0.0
530,2,a84bb47b7e7f22a05c84239bfa2ad651,1,,1393716968,396.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,3.0,0.0,2,3,,,0.0,0.0,1.0,1.0,132.0,2,0.0
531,2,a84bb47b7e7f22a05c84239bfa2ad651,5,,1393718210,574.0,100.0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0.0,0.0,6.0,0.0,2,5,,,0.0,0.0,1.25,1.25,191.333333333,0,0.0
532,2,84ccc7dbe40a427c329278ad8555cc3c,2,,1393514861,963.0,50.0,50.0,0.0,11.0,1.0,0.0,1.0,0.0,5.0,6.5,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,1,0.0,0.0,16.0,0.0,2,5,,,0.0,0.0,1.57142857143,1.57142857143,321.0,3,0.0
533,2,84ccc7dbe40a427c329278ad8555cc3c,4,,1393516055,799.0,75.0,75.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,3.0,0.0,2,5,,,0.0,0.0,1.0,1.0,266.333333333,1,0.0
534,2,46d0453040dbe7f1a631d31a20133338,1,,1393503283,236.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,4.0,0.0,2,5,,,0.0,0.0,1.0,1.0,78.6666666667,4,0.0
535,2,4256da7f49f268fecc091af8102d9895,2,4.0,1393664097,45979.0,100.0,100.0,4.0,19.0,1.0,1.0,1.0,0.0,8.0,9.5,5.0,0.0,0.0,4.0,4.0,2.0,10.0,4.0,16.0,0.0,8.0,1.0,0.0,0.0,23.0,1.0,23.0,1,32.0,19.0,31.0,4.0,2,4,0.0,0.0,0.0,1.0,1.9,2.9,15326.3333333,2,0.0
536,2,4256da7f49f268fecc091af8102d9895,4,8.0,1395221615,1557432.0,0.0,-100.0,18.0,109.0,0.0,1.0,2.0,1.0,67.0,70.5,75076.0,1.0,1.0,12.0,17.0,1.0,52.0,12.0,1276308.0,2.0,17.0,1.0,1.0,5.0,127.0,1.0,127.0,0,1206.0,109.0,194.0,70906.0,2,4,0.0833333333333,0.0833333333333,1.0,1.5,2.09615384615,3.59615384615,519144.0,0,1.0
537,2,2938fcb1b60469b0766dfecaed2c6a91,4,1.0,1393931704,61875.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,0,1.0,6.0,8.0,0.0,1,1,0.0,0.0,0.0,1.0,2.0,3.0,30937.5,-3,0.0
538,2,2938fcb1b60469b0766dfecaed2c6a91,8,,1394100931,80545.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0,0.0,0.0,23.0,0.0,2,4,,,0.0,0.0,1.9,1.9,26848.3333333,-4,0.0
539,2,2938fcb1b60469b0766dfecaed2c6a91,9,,1394124524,23593.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0,0.0,0.0,40.0,0.0,2,4,,,0.0,0.0,3.0,3.0,7864.33333333,-5,0.0
540,2,2938fcb1b60469b0766dfecaed2c6a91,10,,1394190122,65598.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,3.0,0.0,8,14,,,0.0,0.0,1.0,1.0,7288.66666667,4,0.0
541,2,2938fcb1b60469b0766dfecaed2c6a91,11,,1394361710,171588.0,0.0,0.0,5.0,21.0,0.0,1.0,3.0,0.0,7.0,13.0,28.0,0.0,3.0,5.0,5.0,0.0,10.0,5.0,113.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,26.0,0,35.0,21.0,33.0,22.6,8,14,0.0,0.0,0.0,1.0,2.1,3.1,19065.3333333,3,0.0
542,2,2938fcb1b60469b0766dfecaed2c6a91,12,,1394453056,91346.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,9.0,0.0,8,14,,,0.0,0.0,1.2,1.2,10149.5555556,2,0.0
543,2,2938fcb1b60469b0766dfecaed2c6a91,13,,1394458396,5340.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,0.0,15.0,0.0,8,14,,,0.0,0.0,2.2,2.2,593.333333333,1,0.0
544,2,2938fcb1b60469b0766dfecaed2c6a91,14,,1394655119,196723.0,0.0,0.0,0.0,27.0,0.0,0.0,3.0,0.0,11.0,16.5,0.0,0.0,2.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0,0.0,0.0,38.0,0.0,8,14,,,0.0,0.0,2.07692307692,2.07692307692,21858.1111111,0,0.0
545,2,b70b093eb9ef56baeb2bb27918b1a323,1,,1393770553,1178.0,75.0,75.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,3.0,0.0,8,14,,,0.0,0.0,1.0,1.0,130.888888889,13,0.0
546,2,b70b093eb9ef56baeb2bb27918b1a323,8,,1394891775,1108697.0,100.0,25.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,49.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,6.0,1,0.0,0.0,0.0,41.0,8,14,1.0,1.0,0.0,6.0,0.0,6.0,123188.555556,6,0.0
547,2,bff7f7d22ed4b12192861b42efc96d0f,3,,1395087180,2931.0,0.0,0.0,0.0,20.0,0.0,0.0,4.0,0.0,11.0,18.5,0.0,0.0,3.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0,0.0,0.0,31.0,0.0,8,14,,,0.0,0.0,1.42857142857,1.42857142857,325.666666667,11,0.0
548,2,bff7f7d22ed4b12192861b42efc96d0f,6,,1395089568,2070.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,13.0,0.0,2,8,,,0.0,0.0,2.25,2.25,690.0,2,0.0
549,2,bff7f7d22ed4b12192861b42efc96d0f,9,,1395092032,1722.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,14.0,0.0,2,8,,,0.0,0.0,1.28571428571,1.28571428571,574.0,-1,0.0
