,ProblemID,UserID,SubmissionNumber,DistinctVideoChange,TotalNumberSubmissions,MaximumNumberSubmissions,TimeStamp,TimeSinceLast,Grade,GradeDiff,NVideoEvents,NForumEvents,NumberOfThreadsLaunched,SeenVideo,ComAndPost,NumberOfPauses,NumberOfThreadViews,ScoreRelevantEvents,AverageVideoTimeDiffs,NumberOfPlays,NumberOfComments,DistinctIds,TotalVideoEvents,TotalForumEvents,DistinctPostIds,NumberOfDownloads,DurationOfVideoActivity,NumberOfSpeedChange,EngagementIndex,NumberOfPosts,NumberOfLoads,SelectiveNumOfEvents,NVideoAndForum_,PlaysDownlsPerVideo,NVideoAndForum,VideoForumThreads,Speed,VideoThreads,SeenVideoForum,TimeSpentPerVideo,AveragePausesPerVideo,AveragePlaysPerVideo,AggregatingVideoForum,PlaysTimesThreadViews,AverageNVideoEvents,AverageNForumEvents,SumAverages,SubmissionsLeft
444,2,f4e15b238b6fc094c80e26e50c88f1bb,5,0.0,2,5,1395697016,78727.0,0.0,0.0,67.0,38.0,1.0,1.0,4.0,20.0,23.0,29.0,204.0,22.0,0.0,7.0,55.0,5.0,17.0,0.0,13492.0,0.0,275.0,4.0,13.0,55.0,105.0,3.0,105.0,128.0,26242.3333333,1541.0,38.0,201.373134328,2.85714285714,3.14285714286,88.0,506.0,9.57142857143,2.23529411765,11.8067226891,0
445,2,f7e35f01a315f9110ebd46776c6041f2,1,5.0,2,3,1394804603,10546.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,277.0,10.0,0.0,5.0,32.0,0.0,0.0,0.0,9726.0,3.0,0.0,0.0,6.0,32.0,36.0,2.0,36.0,0.0,3515.33333333,0.0,0.0,270.166666667,2.6,2.0,0.0,0.0,7.2,0.0,7.2,2
446,2,f7e35f01a315f9110ebd46776c6041f2,3,-2.0,2,3,1395255089,448537.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,262.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,11814.0,3.0,0.0,0.0,3.0,10.0,46.0,0.0,46.0,0.0,149512.333333,0.0,0.0,256.826086957,1.0,0.333333333333,0.0,0.0,15.3333333333,0.0,15.3333333333,0
447,2,eb82c31b08de47f53cdef48a7e6312f0,4,0.0,2,6,1393746544,514.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,171.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,2
448,2,eb82c31b08de47f53cdef48a7e6312f0,6,0.0,2,6,1393760153,13400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4466.66666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
449,2,816a78362500b0f84aab52a9a1738a6e,1,2.0,1,1,1399728542,688650.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,51.0,1.0,0.0,2.0,7.0,0.0,1.0,0.0,464.0,4.0,0.0,0.0,1.0,7.0,11.0,0.0,11.0,11.0,344325.0,0.0,1.0,46.4,0.5,0.5,0.0,0.0,5.0,1.0,6.0,0
450,2,62d293ee32a09d30dbc1c6d6d6268839,3,4.0,1,3,1395775582,617384.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,136.0,12.0,0.0,4.0,51.0,0.0,0.0,1.0,9027.0,19.0,0.0,0.0,8.0,50.0,67.0,3.0,67.0,0.0,308692.0,0.0,0.0,134.731343284,2.75,3.0,0.0,0.0,16.75,0.0,16.75,0
451,2,42facc414b607f3aa5a9293dc60dc7b8,6,0.0,2,7,1393605163,325.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,108.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
452,2,42facc414b607f3aa5a9293dc60dc7b8,7,0.0,2,7,1393608130,2967.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
453,2,86097424b2bdc57f969d9096924d4232,2,0.0,1,2,1394318368,428.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
454,2,051f200b1abbe58f944015cf2010cbcc,1,0.0,2,2,1393918343,972.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1
455,2,051f200b1abbe58f944015cf2010cbcc,2,0.0,2,2,1393919175,832.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,277.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
456,2,2f442f9568957d49e8255e45752b135b,1,1.0,3,8,1393924003,2482.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,620.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7
457,2,2f442f9568957d49e8255e45752b135b,7,0.0,3,8,1393938475,12073.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3018.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
458,2,2f442f9568957d49e8255e45752b135b,8,0.0,3,8,1396210313,2271838.0,0.0,0.0,11.0,15.0,0.0,1.0,2.0,0.0,5.0,8.0,151771.0,0.0,0.0,11.0,11.0,2.0,9.0,11.0,1517713.0,0.0,22.0,2.0,0.0,0.0,26.0,1.0,26.0,31.0,567959.5,55.0,15.0,137973.909091,0.0,0.0,0.0,0.0,1.0,1.66666666667,2.66666666667,0
459,2,a46becffcd6b7b6a9a2f5257a99dd5da,2,0.0,1,2,1393523145,567.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,283.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0
460,2,fe8e101eadc2d1722e1478ae98ca755c,1,0.0,1,1,1394396076,2358.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
461,2,86fd8fce1b7f77c0e6e08c8954239b03,1,0.0,1,1,1394911046,1274.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
462,2,55ff5aa02bd1a64ae0807aa9272af1aa,1,0.0,1,1,1393514969,4051.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,5.0,6.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,15.0,2025.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0
463,2,ca507964cd277a2023e3a41ad566aa6a,4,0.0,7,11,1393745827,670.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,2.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,12.0,83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7
464,2,ca507964cd277a2023e3a41ad566aa6a,5,0.0,7,11,1393772431,26604.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,3325.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,6
465,2,ca507964cd277a2023e3a41ad566aa6a,6,0.0,7,11,1393804418,31987.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,5.0,6.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,14.0,3998.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,5
466,2,ca507964cd277a2023e3a41ad566aa6a,7,0.0,7,11,1393806071,1653.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,206.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16666666667,1.16666666667,4
467,2,ca507964cd277a2023e3a41ad566aa6a,9,0.0,7,11,1393938686,132007.0,0.0,0.0,6.0,7.0,0.0,1.0,1.0,0.0,4.0,5.5,442.0,0.0,0.0,4.0,6.0,1.0,4.0,5.0,2211.0,0.0,6.0,1.0,1.0,1.0,13.0,1.0,13.0,17.0,16500.875,24.0,7.0,368.5,0.0,0.0,0.0,0.0,1.5,1.75,3.25,2
468,2,ca507964cd277a2023e3a41ad566aa6a,10,0.0,7,11,1393940554,1868.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,233.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1
469,2,ca507964cd277a2023e3a41ad566aa6a,11,0.0,7,11,1393968550,27996.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,6.5,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0,3499.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0
470,2,d99710205cba66010010a099adf0fd16,1,0.0,4,10,1395920005,47312.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,9462.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9
471,2,d99710205cba66010010a099adf0fd16,5,0.0,4,10,1395921655,809.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,161.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5
472,2,d99710205cba66010010a099adf0fd16,6,0.0,4,10,1395922745,1090.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
473,2,d99710205cba66010010a099adf0fd16,10,0.0,4,10,1395930062,6537.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1307.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
474,2,8f8e85ea2e778e21a3dc7ea21d3a3693,8,0.0,1,8,1395690982,466.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
475,2,2ec2d010aa76cb29d4f81593e29d3061,1,0.0,4,8,1394657571,489.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,7
476,2,2ec2d010aa76cb29d4f81593e29d3061,4,0.0,4,8,1394688187,747.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
477,2,2ec2d010aa76cb29d4f81593e29d3061,5,0.0,4,8,1394690947,2760.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
478,2,2ec2d010aa76cb29d4f81593e29d3061,8,0.0,4,8,1394699647,917.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,183.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,0
479,2,6a9899f54d6e16fb27f64e4b2f930a35,5,2.0,1,5,1393692013,193915.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,71.0,15.0,0.0,2.0,32.0,0.0,0.0,0.0,2212.0,0.0,0.0,0.0,2.0,32.0,32.0,7.0,32.0,0.0,96957.5,0.0,0.0,69.125,7.5,7.5,0.0,0.0,16.0,0.0,16.0,0
480,2,5af9f46bc9dceb75b221ae4e20a5582b,2,0.0,1,2,1393564872,188.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,0
481,2,c2edf8daeda62ae4e3db61575a79537f,2,0.0,4,7,1395166075,11373.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,2.0,3.5,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,12.0,2274.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66666666667,1.66666666667,5
482,2,c2edf8daeda62ae4e3db61575a79537f,3,0.0,4,7,1395231438,65363.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,5.0,6.5,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,17.0,13072.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,4
483,2,c2edf8daeda62ae4e3db61575a79537f,4,0.0,4,7,1395232256,818.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,163.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
484,2,c2edf8daeda62ae4e3db61575a79537f,7,0.0,4,7,1395233167,149.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
485,2,b755782e0fd7d530f244012ce7d06d0d,2,0.0,6,21,1394961928,88190.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,3.0,4.5,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,12598.5714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,19
486,2,b755782e0fd7d530f244012ce7d06d0d,3,0.0,6,21,1394965164,3236.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,462.285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,18
487,2,b755782e0fd7d530f244012ce7d06d0d,9,0.0,6,21,1394968246,1354.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,193.428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12
488,2,b755782e0fd7d530f244012ce7d06d0d,18,0.0,6,21,1394975233,2233.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
489,2,b755782e0fd7d530f244012ce7d06d0d,20,0.0,6,21,1394994274,294.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1
490,2,b755782e0fd7d530f244012ce7d06d0d,21,0.0,6,21,1395145361,151087.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,21583.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,0
491,3,465029ca8c2db4215fd6da0e74758daf,2,5.0,1,2,1395009818,1028979.0,0.0,0.0,5.0,29.0,0.0,1.0,0.0,0.0,19.0,19.0,3.0,0.0,0.0,5.0,5.0,0.0,18.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,34.0,53.0,514489.5,95.0,29.0,2.4,0.0,0.0,0.0,0.0,1.0,1.61111111111,2.61111111111,0
492,3,d4bb4f2771a9549c02f2ca9843a47d15,2,11.0,1,2,1395599512,555973.0,0.0,0.0,11.0,10.0,0.0,1.0,0.0,0.0,3.0,3.0,40851.0,0.0,0.0,11.0,11.0,0.0,6.0,11.0,408511.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,21.0,24.0,277986.5,33.0,10.0,37137.3636364,0.0,0.0,0.0,0.0,1.0,1.66666666667,2.66666666667,0
493,3,46b46e34224883939f831c08d84eb1d5,2,10.0,1,2,1396338372,1122305.0,0.0,0.0,10.0,322.0,1.0,1.0,3.0,0.0,135.0,139.5,114834.0,0.0,0.0,10.0,10.0,4.0,93.0,9.0,1033511.0,0.0,40.0,3.0,1.0,1.0,332.0,0.0,332.0,467.0,561152.5,1350.0,322.0,103351.1,0.0,0.0,0.0,0.0,1.0,3.4623655914,4.4623655914,0
494,3,3a9ed023a7ffd4fbe0b8b8c0ef6c646d,3,3.0,1,3,1394297001,517905.0,0.0,0.0,20.0,14.0,0.0,1.0,1.0,8.0,8.0,9.5,23085.0,8.0,0.0,3.0,20.0,1.0,8.0,0.0,438625.0,0.0,20.0,1.0,4.0,20.0,34.0,2.0,34.0,42.0,258952.5,160.0,14.0,21931.25,2.66666666667,2.66666666667,8.0,64.0,6.66666666667,1.75,8.41666666667,0
495,3,b4453b514f122ccf6bde7dab5bba1579,1,4.0,1,1,1396018822,10729.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,385.0,8.0,0.0,4.0,23.0,0.0,0.0,0.0,10023.0,2.0,0.0,0.0,4.0,23.0,27.0,2.0,27.0,0.0,5364.5,0.0,0.0,371.222222222,2.25,2.0,0.0,0.0,6.75,0.0,6.75,0
496,3,5416b86eb09706f7c61d6a549d4f15dc,1,5.0,1,1,1394486234,256622.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,5.0,6.0,0.0,0.0,6.0,114.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,128311.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0
497,3,31c3510462d85ac3b7d78d0d2504523b,3,2.0,2,6,1395140297,758518.0,0.0,0.0,4.0,121.0,1.0,0.0,4.0,0.0,56.0,63.0,23441.0,0.0,2.0,2.0,4.0,3.0,39.0,0.0,70325.0,2.0,12.0,2.0,2.0,4.0,125.0,0.0,125.0,181.0,252839.333333,224.0,0.0,17581.25,0.0,0.0,0.0,0.0,2.0,3.10256410256,5.10256410256,3
498,3,31c3510462d85ac3b7d78d0d2504523b,6,-1.0,2,6,1395141612,375.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,125.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0
499,3,c117fd1d72455e765769f9a0c65dc836,1,0.0,1,1,1393711563,802.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57142857143,1.57142857143,0
500,3,50cfa366851eb8de454eff60b6c751c3,1,5.0,1,1,1394444218,829103.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,414551.5,0.0,0.0,2.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
501,3,f5a6c40291f745aa495a1240dd16c135,1,1.0,1,1,1396618230,2772259.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1386129.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
502,3,e9589dd10378639fffa19088363a43dd,10,0.0,1,10,1393757346,255.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,127.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
503,3,d81f52097309001cfb90a9bcb17d2d14,2,9.0,4,7,1395412781,1287725.0,0.0,0.0,870.0,11.0,0.0,1.0,0.0,105.0,5.0,5.0,1380.0,88.0,0.0,9.0,211.0,0.0,6.0,0.0,1199850.0,0.0,0.0,0.0,18.0,211.0,881.0,9.0,881.0,886.0,257545.0,4350.0,11.0,1379.13793103,11.6666666667,9.77777777778,0.0,440.0,96.6666666667,1.83333333333,98.5,5
504,3,d81f52097309001cfb90a9bcb17d2d14,3,-7.0,4,7,1395487310,74529.0,0.0,0.0,225.0,1.0,0.0,1.0,0.0,22.0,0.0,0.0,42.0,21.0,0.0,2.0,45.0,0.0,1.0,0.0,9434.0,0.0,0.0,0.0,2.0,45.0,226.0,10.0,226.0,226.0,14905.8,0.0,1.0,41.9288888889,11.0,10.5,0.0,0.0,112.5,1.0,113.5,4
505,3,d81f52097309001cfb90a9bcb17d2d14,6,1.0,4,7,1395764511,86221.0,0.0,0.0,207.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,121.0,20.0,0.0,3.0,50.0,0.0,0.0,0.0,25055.0,0.0,0.0,0.0,6.0,50.0,207.0,6.0,207.0,0.0,17244.2,0.0,0.0,121.038647343,8.0,6.66666666667,0.0,0.0,69.0,0.0,69.0,1
506,3,d81f52097309001cfb90a9bcb17d2d14,7,11.0,4,7,1397224840,1460329.0,0.0,0.0,1008.0,0.0,0.0,1.0,0.0,135.0,0.0,0.0,1259.0,118.0,0.0,14.0,287.0,0.0,0.0,0.0,1268696.0,0.0,0.0,0.0,34.0,287.0,1008.0,8.0,1008.0,0.0,292065.8,0.0,0.0,1258.62698413,9.64285714286,8.42857142857,0.0,0.0,72.0,0.0,72.0,0
507,3,6c16df46c2be2c9d37ae7dc8bfccba2f,1,0.0,1,1,1393870682,84261.0,0.0,0.0,0.0,38.0,0.0,0.0,6.0,0.0,24.0,33.5,0.0,0.0,1.0,0.0,0.0,5.0,28.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,38.0,62.0,42130.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35714285714,1.35714285714,0
508,3,8acf378e593478795e111ef9f88c1918,1,16.0,1,1,1394751887,629187.0,0.0,0.0,465.0,0.0,0.0,1.0,0.0,155.0,0.0,0.0,1180.0,142.0,0.0,16.0,334.0,0.0,0.0,0.0,547610.0,7.0,0.0,0.0,30.0,334.0,465.0,8.0,465.0,0.0,314593.5,0.0,0.0,1177.65591398,9.6875,8.875,0.0,0.0,29.0625,0.0,29.0625,0
